user_id,od_id,origin_location_id,destination_location_id,planned_departure_time,adjustable_minutes,candidate_index,candidate_departure_time,offset_minutes,is_original_time
user_00426,OD_000215,ORG_007,HOME_017,17:15,30,11,17:40,25,False
user_00426,OD_000215,ORG_007,HOME_017,17:15,30,12,17:45,30,False
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,0,17:20,-30,False
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,1,17:25,-25,False
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,2,17:30,-20,False
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,3,17:35,-15,False
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,4,17:40,-10,False
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,5,17:45,-5,False
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,6,17:50,0,True
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,7,17:55,5,False
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,8,18:00,10,False
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,9,18:05,15,False
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,10,18:10,20,False
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,11,18:15,25,False
user_00427,OD_000080,ORG_004,EXT_007,17:50,30,12,18:20,30,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,0,19:15,-45,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,1,19:20,-40,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,2,19:25,-35,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,3,19:30,-30,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,4,19:35,-25,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,5,19:40,-20,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,6,19:45,-15,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,7,19:50,-10,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,8,19:55,-5,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,9,20:00,0,True
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,10,20:05,5,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,11,20:10,10,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,12,20:15,15,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,13,20:20,20,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,14,20:25,25,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,15,20:30,30,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,16,20:35,35,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,17,20:40,40,False
user_00428,OD_000068,ORG_009,EXT_013,20:00,45,18,20:45,45,False
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,0,20:20,-30,False
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,1,20:25,-25,False
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,2,20:30,-20,False
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,3,20:35,-15,False
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,4,20:40,-10,False
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,5,20:45,-5,False
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,6,20:50,0,True
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,7,20:55,5,False
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,8,21:00,10,False
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,9,21:05,15,False
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,10,21:10,20,False
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,11,21:15,25,False
user_00429,OD_000416,ORG_005,HOME_025,20:50,30,12,21:20,30,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,0,20:15,-45,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,1,20:20,-40,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,2,20:25,-35,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,3,20:30,-30,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,4,20:35,-25,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,5,20:40,-20,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,6,20:45,-15,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,7,20:50,-10,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,8,20:55,-5,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,9,21:00,0,True
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,10,21:05,5,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,11,21:10,10,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,12,21:15,15,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,13,21:20,20,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,14,21:25,25,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,15,21:30,30,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,16,21:35,35,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,17,21:40,40,False
user_00430,OD_000394,ORG_014,HOME_008,21:00,45,18,21:45,45,False
user_00431,OD_000176,ORG_008,HOME_015,19:45,15,0,19:30,-15,False
user_00431,OD_000176,ORG_008,HOME_015,19:45,15,1,19:35,-10,False
user_00431,OD_000176,ORG_008,HOME_015,19:45,15,2,19:40,-5,False
user_00431,OD_000176,ORG_008,HOME_015,19:45,15,3,19:45,0,True
user_00431,OD_000176,ORG_008,HOME_015,19:45,15,4,19:50,5,False
user_00431,OD_000176,ORG_008,HOME_015,19:45,15,5,19:55,10,False
user_00431,OD_000176,ORG_008,HOME_015,19:45,15,6,20:00,15,False
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,0,18:15,-30,False
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,1,18:20,-25,False
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,2,18:25,-20,False
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,3,18:30,-15,False
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,4,18:35,-10,False
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,5,18:40,-5,False
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,6,18:45,0,True
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,7,18:50,5,False
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,8,18:55,10,False
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,9,19:00,15,False
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,10,19:05,20,False
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,11,19:10,25,False
user_00432,OD_000590,ORG_002,HOME_009,18:45,30,12,19:15,30,False
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,0,18:25,-30,False
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,1,18:30,-25,False
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,2,18:35,-20,False
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,3,18:40,-15,False
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,4,18:45,-10,False
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,5,18:50,-5,False
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,6,18:55,0,True
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,7,19:00,5,False
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,8,19:05,10,False
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,9,19:10,15,False
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,10,19:15,20,False
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,11,19:20,25,False
user_00433,OD_000005,ORG_013,EXT_001,18:55,30,12,19:25,30,False
user_00434,OD_000048,ORG_004,EXT_005,18:50,0,0,18:50,0,True
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,0,17:35,-30,False
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,1,17:40,-25,False
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,2,17:45,-20,False
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,3,17:50,-15,False
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,4,17:55,-10,False
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,5,18:00,-5,False
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,6,18:05,0,True
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,7,18:10,5,False
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,8,18:15,10,False
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,9,18:20,15,False
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,10,18:25,20,False
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,11,18:30,25,False
user_00435,OD_000191,ORG_015,EXT_013,18:05,30,12,18:35,30,False
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,0,18:30,-30,False
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,1,18:35,-25,False
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,2,18:40,-20,False
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,3,18:45,-15,False
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,4,18:50,-10,False
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,5,18:55,-5,False
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,6,19:00,0,True
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,7,19:05,5,False
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,8,19:10,10,False
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,9,19:15,15,False
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,10,19:20,20,False
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,11,19:25,25,False
user_00436,OD_000186,ORG_011,HOME_009,19:00,30,12,19:30,30,False
user_00437,OD_000382,ORG_011,HOME_022,18:10,15,0,17:55,-15,False
user_00437,OD_000382,ORG_011,HOME_022,18:10,15,1,18:00,-10,False
user_00437,OD_000382,ORG_011,HOME_022,18:10,15,2,18:05,-5,False
user_00437,OD_000382,ORG_011,HOME_022,18:10,15,3,18:10,0,True
user_00437,OD_000382,ORG_011,HOME_022,18:10,15,4,18:15,5,False
user_00437,OD_000382,ORG_011,HOME_022,18:10,15,5,18:20,10,False
user_00437,OD_000382,ORG_011,HOME_022,18:10,15,6,18:25,15,False
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,0,17:40,-30,False
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,1,17:45,-25,False
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,2,17:50,-20,False
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,3,17:55,-15,False
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,4,18:00,-10,False
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,5,18:05,-5,False
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,6,18:10,0,True
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,7,18:15,5,False
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,8,18:20,10,False
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,9,18:25,15,False
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,10,18:30,20,False
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,11,18:35,25,False
user_00438,OD_000418,ORG_006,HOME_009,18:10,30,12,18:40,30,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,0,18:00,-60,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,1,18:05,-55,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,2,18:10,-50,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,3,18:15,-45,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,4,18:20,-40,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,5,18:25,-35,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,6,18:30,-30,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,7,18:35,-25,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,8,18:40,-20,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,9,18:45,-15,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,10,18:50,-10,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,11,18:55,-5,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,12,19:00,0,True
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,13,19:05,5,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,14,19:10,10,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,15,19:15,15,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,16,19:20,20,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,17,19:25,25,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,18,19:30,30,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,19,19:35,35,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,20,19:40,40,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,21,19:45,45,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,22,19:50,50,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,23,19:55,55,False
user_00439,OD_000167,ORG_006,HOME_019,19:00,60,24,20:00,60,False
user_00440,OD_000028,ORG_006,EXT_011,19:05,15,0,18:50,-15,False
user_00440,OD_000028,ORG_006,EXT_011,19:05,15,1,18:55,-10,False
user_00440,OD_000028,ORG_006,EXT_011,19:05,15,2,19:00,-5,False
user_00440,OD_000028,ORG_006,EXT_011,19:05,15,3,19:05,0,True
user_00440,OD_000028,ORG_006,EXT_011,19:05,15,4,19:10,5,False
user_00440,OD_000028,ORG_006,EXT_011,19:05,15,5,19:15,10,False
user_00440,OD_000028,ORG_006,EXT_011,19:05,15,6,19:20,15,False
user_00441,OD_000421,ORG_007,HOME_026,19:45,15,0,19:30,-15,False
user_00441,OD_000421,ORG_007,HOME_026,19:45,15,1,19:35,-10,False
user_00441,OD_000421,ORG_007,HOME_026,19:45,15,2,19:40,-5,False
user_00441,OD_000421,ORG_007,HOME_026,19:45,15,3,19:45,0,True
user_00441,OD_000421,ORG_007,HOME_026,19:45,15,4,19:50,5,False
user_00441,OD_000421,ORG_007,HOME_026,19:45,15,5,19:55,10,False
user_00441,OD_000421,ORG_007,HOME_026,19:45,15,6,20:00,15,False
user_00442,OD_000252,ORG_007,HOME_001,18:20,15,0,18:05,-15,False
user_00442,OD_000252,ORG_007,HOME_001,18:20,15,1,18:10,-10,False
user_00442,OD_000252,ORG_007,HOME_001,18:20,15,2,18:15,-5,False
user_00442,OD_000252,ORG_007,HOME_001,18:20,15,3,18:20,0,True
user_00442,OD_000252,ORG_007,HOME_001,18:20,15,4,18:25,5,False
user_00442,OD_000252,ORG_007,HOME_001,18:20,15,5,18:30,10,False
user_00442,OD_000252,ORG_007,HOME_001,18:20,15,6,18:35,15,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,0,18:55,-45,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,1,19:00,-40,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,2,19:05,-35,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,3,19:10,-30,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,4,19:15,-25,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,5,19:20,-20,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,6,19:25,-15,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,7,19:30,-10,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,8,19:35,-5,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,9,19:40,0,True
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,10,19:45,5,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,11,19:50,10,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,12,19:55,15,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,13,20:00,20,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,14,20:05,25,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,15,20:10,30,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,16,20:15,35,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,17,20:20,40,False
user_00443,OD_000240,ORG_001,EXT_004,19:40,45,18,20:25,45,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,0,17:35,-60,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,1,17:40,-55,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,2,17:45,-50,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,3,17:50,-45,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,4,17:55,-40,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,5,18:00,-35,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,6,18:05,-30,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,7,18:10,-25,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,8,18:15,-20,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,9,18:20,-15,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,10,18:25,-10,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,11,18:30,-5,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,12,18:35,0,True
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,13,18:40,5,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,14,18:45,10,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,15,18:50,15,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,16,18:55,20,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,17,19:00,25,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,18,19:05,30,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,19,19:10,35,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,20,19:15,40,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,21,19:20,45,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,22,19:25,50,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,23,19:30,55,False
user_00444,OD_000577,ORG_001,HOME_003,18:35,60,24,19:35,60,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,0,16:25,-60,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,1,16:30,-55,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,2,16:35,-50,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,3,16:40,-45,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,4,16:45,-40,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,5,16:50,-35,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,6,16:55,-30,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,7,17:00,-25,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,8,17:05,-20,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,9,17:10,-15,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,10,17:15,-10,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,11,17:20,-5,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,12,17:25,0,True
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,13,17:30,5,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,14,17:35,10,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,15,17:40,15,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,16,17:45,20,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,17,17:50,25,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,18,17:55,30,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,19,18:00,35,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,20,18:05,40,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,21,18:10,45,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,22,18:15,50,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,23,18:20,55,False
user_00445,OD_000243,ORG_002,EXT_010,17:25,60,24,18:25,60,False
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,0,18:00,-30,False
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,1,18:05,-25,False
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,2,18:10,-20,False
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,3,18:15,-15,False
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,4,18:20,-10,False
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,5,18:25,-5,False
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,6,18:30,0,True
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,7,18:35,5,False
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,8,18:40,10,False
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,9,18:45,15,False
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,10,18:50,20,False
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,11,18:55,25,False
user_00446,OD_000065,ORG_007,EXT_011,18:30,30,12,19:00,30,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,0,19:00,-60,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,1,19:05,-55,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,2,19:10,-50,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,3,19:15,-45,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,4,19:20,-40,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,5,19:25,-35,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,6,19:30,-30,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,7,19:35,-25,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,8,19:40,-20,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,9,19:45,-15,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,10,19:50,-10,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,11,19:55,-5,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,12,20:00,0,True
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,13,20:05,5,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,14,20:10,10,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,15,20:15,15,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,16,20:20,20,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,17,20:25,25,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,18,20:30,30,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,19,20:35,35,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,20,20:40,40,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,21,20:45,45,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,22,20:50,50,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,23,20:55,55,False
user_00447,OD_000488,ORG_003,HOME_005,20:00,60,24,21:00,60,False
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,0,17:45,-30,False
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,1,17:50,-25,False
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,2,17:55,-20,False
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,3,18:00,-15,False
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,4,18:05,-10,False
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,5,18:10,-5,False
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,6,18:15,0,True
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,7,18:20,5,False
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,8,18:25,10,False
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,9,18:30,15,False
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,10,18:35,20,False
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,11,18:40,25,False
user_00448,OD_000220,ORG_008,HOME_025,18:15,30,12,18:45,30,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,0,17:15,-45,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,1,17:20,-40,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,2,17:25,-35,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,3,17:30,-30,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,4,17:35,-25,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,5,17:40,-20,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,6,17:45,-15,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,7,17:50,-10,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,8,17:55,-5,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,9,18:00,0,True
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,10,18:05,5,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,11,18:10,10,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,12,18:15,15,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,13,18:20,20,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,14,18:25,25,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,15,18:30,30,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,16,18:35,35,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,17,18:40,40,False
user_00449,OD_000061,ORG_003,EXT_004,18:00,45,18,18:45,45,False
user_00450,OD_000428,ORG_009,HOME_013,19:45,15,0,19:30,-15,False
user_00450,OD_000428,ORG_009,HOME_013,19:45,15,1,19:35,-10,False
user_00450,OD_000428,ORG_009,HOME_013,19:45,15,2,19:40,-5,False
user_00450,OD_000428,ORG_009,HOME_013,19:45,15,3,19:45,0,True
user_00450,OD_000428,ORG_009,HOME_013,19:45,15,4,19:50,5,False
user_00450,OD_000428,ORG_009,HOME_013,19:45,15,5,19:55,10,False
user_00450,OD_000428,ORG_009,HOME_013,19:45,15,6,20:00,15,False
user_00451,OD_000234,ORG_013,EXT_010,18:45,60,0,17:45,-60,False
user_00451,OD_000234,ORG_013,EXT_010,18:45,60,1,17:50,-55,False
user_00451,OD_000234,ORG_013,EXT_010,18:45,60,2,17:55,-50,False
user_00451,OD_000234,ORG_013,EXT_010,18:45,60,3,18:00,-45,False
user_00451,OD_000234,ORG_013,EXT_010,18:45,60,4,18:05,-40,False
user_00451,OD_000234,ORG_013,EXT_010,18:45,60,5,18:10,-35,False
user_00451,OD_000234,ORG_013,EXT_010,18:45,60,6,18:15,-30,False
user_00451,OD_000234,ORG_013,EXT_010,18:45,60,7,18:20,-25,False
user_00451,OD_000234,ORG_013,EXT_010,18:45,60,8,18:25,-20,False
user_00451,OD_000234,ORG_013,EXT_010,18:45,60,9,18:30,-15,False
user_00451,OD_000234,ORG_013,EXT_010,18:45,60,10,18:35,-10,False
